PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported
8816_05,2,False,6651524883,0,64.0,False,0.0,1770.0,0.0,4111.0,180.0,8050,False
8817_01,0,False,714952505480,0,19.0,False,586.0,10.0,0.0,30.0,0.0,8051,False
8818_01,0,True,714952505580,2,28.0,False,0.0,0.0,0.0,0.0,0.0,8052,True
8819_01,0,False,714952505680,0,44.0,False,857.0,0.0,1.0,8.0,17.0,8053,False
8820_01,0,True,714952505780,0,13.0,False,0.0,0.0,0.0,0.0,0.0,8054,True
8821_01,0,False,6953545380,0,45.0,False,198.0,454.0,1.0,0.0,4.0,8055,True
8822_01,2,False,65575080,1,25.0,False,0.0,145.0,1359.0,492.0,205.0,8056,False
8823_01,1,True,704955494883,0,19.0,False,0.0,0.0,0.0,0.0,0.0,8057,True
8824_01,0,False,704956495780,0,29.0,False,128.0,0.0,130.0,132.0,473.0,8058,False
8825_01,0,True,714952505083,1,21.0,False,0.0,0.0,0.0,0.0,0.0,8059,True
8826_01,2,False,6750574880,1,13.0,False,1212.0,4485.0,0.0,4016.0,57.0,8060,False
8826_02,2,False,6750574880,1,25.0,False,1369.0,310.0,3.0,4502.0,377.0,8061,False
8826_03,2,False,6750574880,0,46.0,False,1384.0,229.0,0.0,1572.0,1.0,8062,False
8827_01,0,False,704956504880,1,37.0,False,88.0,0.0,719.0,88.0,0.0,8063,True
8828_01,0,False,704955494983,1,19.0,False,0.0,6.0,0.0,0.0,1179.0,8064,True
8830_01,1,False,6953555683,0,29.0,False,230.0,0.0,1404.0,464.0,0.0,8065,False
8830_02,1,True,704955495083,0,21.0,False,0.0,0.0,0.0,0.0,0.0,8066,True
8831_01,1,True,704955495183,0,13.0,False,0.0,0.0,0.0,0.0,0.0,8067,True
8833_01,0,True,714952505283,1,15.0,False,0.0,0.0,0.0,0.0,0.0,8068,True
8834_01,0,False,704955495383,0,42.0,False,4.0,0.0,0.0,0.0,792.0,8069,False
8835_01,0,True,714952505383,0,0,False,0.0,0.0,0.0,0.0,0.0,8070,False
8836_01,0,False,704956504980,0,26.0,False,903.0,0.0,182.0,0.0,27.0,8071,False
8836_02,0,True,714952514880,0,19.0,False,0.0,0.0,0.0,0.0,0.0,8072,False
8838_01,0,False,714952514980,0,18.0,False,0.0,181.0,628.0,0.0,0.0,8073,True
8840_01,0,False,704955495483,1,50.0,False,0.0,433.0,4.0,0.0,2020.0,8074,False
8841_01,1,True,704956505080,0,28.0,False,0.0,0.0,0.0,0.0,0.0,8075,True
8842_01,2,False,6850545583,0,24.0,False,3.0,2910.0,0.0,112.0,36.0,8076,True
8843_01,2,False,6751505583,0,31.0,False,0,927.0,0.0,2760.0,1.0,8077,False
8844_01,0,False,6953555783,1,19.0,False,0.0,0.0,717.0,1.0,0.0,8078,True
8845_01,0,False,704956505180,0,20.0,False,735.0,0.0,0.0,41.0,1.0,8079,False
8845_02,0,False,6953545480,0,23.0,False,0.0,1204.0,40.0,0.0,375.0,8080,False
8848_01,3,False,704956505280,0,19.0,False,1037.0,0.0,40.0,0.0,0.0,8081,True
8849_01,0,True,714952505583,1,27.0,False,0.0,0.0,0,0.0,0,8082,True
8850_01,1,False,6953564883,0,16.0,False,1032.0,0.0,267.0,0.0,0.0,8083,False
8852_01,1,True,6850555680,0,76.0,False,0.0,0.0,0.0,0.0,0.0,8084,True
8852_02,1,False,6850555680,0,41.0,True,22.0,484.0,354.0,0.0,0.0,8085,False
8853_01,0,False,714952515180,2,24.0,False,726.0,3488.0,200.0,17.0,275.0,8086,False
8854_01,0,True,714952505783,0,12.0,False,0.0,0.0,0.0,0.0,0.0,8087,False
8856_01,0,True,714952515280,2,28.0,False,0.0,0.0,0.0,0.0,0.0,8088,True
8858_01,2,False,6650565380,0,36.0,True,0.0,0.0,0.0,0.0,0.0,8089,False
8860_01,1,True,704956505380,0,20.0,False,0.0,0.0,0.0,0.0,0.0,8090,True
8860_02,3,True,704956505380,0,7.0,False,0.0,0.0,0.0,0.0,0.0,8091,True
8860_03,1,True,704956505380,0,21.0,False,0.0,0.0,0.0,0.0,0.0,8092,True
8860_04,1,False,6953545580,0,33.0,False,1054.0,0.0,222.0,22.0,0.0,8093,False
8861_01,2,False,6750574980,0,32.0,False,0.0,2583.0,3.0,500.0,129.0,8094,True
8862_01,2,False,6751505783,1,34.0,False,0.0,3126.0,0.0,112.0,15.0,8095,True
8862_02,2,False,6751505783,2,38.0,True,0.0,2191.0,863.0,207.0,6262.0,8096,False
8862_03,2,True,6751505783,0,0,False,0.0,0.0,0.0,0.0,0.0,8097,True
8862_04,2,True,6751505783,1,28.0,False,0.0,0.0,0.0,0.0,0.0,8098,True
8862_05,2,True,6751505783,0,25.0,False,0.0,0.0,0.0,0.0,0.0,8099,True
8863_01,0,False,6953565083,1,24.0,False,0.0,784.0,5.0,0.0,1.0,8100,True
8864_01,1,True,704955495583,0,18.0,False,0.0,0.0,0.0,0.0,0.0,8101,True
8865_01,0,False,704956505480,0,24.0,False,121.0,10.0,341.0,307.0,47.0,8102,False
8867_01,2,True,6650565480,1,30.0,False,0.0,0.0,0.0,0.0,0.0,8103,True
8867_02,2,True,6650565480,1,38.0,False,0.0,0.0,0.0,0.0,0.0,8104,True
8868_01,0,False,714952514883,0,39.0,False,0.0,798.0,0.0,56.0,0.0,8105,True
8869_01,0,True,714952514983,0,31.0,False,0.0,0.0,0.0,0.0,0.0,8106,True
8871_01,0,False,714952515083,0,33.0,False,0.0,116.0,412.0,379.0,0.0,8107,True
8871_02,0,True,714952515083,2,15.0,False,0,0.0,0,0.0,0.0,8108,True
8872_01,1,True,704956505680,0,23.0,False,0.0,0.0,0.0,0.0,0.0,8109,True
8874_01,0,True,714952515480,0,24.0,False,0.0,0.0,0.0,0.0,0.0,8110,False
8876_01,2,False,6650565580,1,44.0,False,0.0,71.0,7148.0,427.0,394.0,8111,True
8878_01,0,False,6953545680,0,22.0,False,0.0,0.0,0.0,0.0,906.0,8112,False
8880_01,1,True,704956505780,0,28.0,False,0.0,0.0,0.0,0.0,0.0,8113,True
8881_01,0,False,704955495783,1,34.0,False,0.0,0.0,717.0,0.0,0.0,8114,True
8883_01,3,False,714952515680,0,8.0,False,0.0,0.0,0.0,0.0,0.0,8115,False
8884_01,0,False,704956514880,0,26.0,False,1471.0,0.0,7.0,5.0,0.0,8116,True
8885_01,1,False,6850545783,0,29.0,False,876.0,1.0,54.0,125.0,0.0,8117,False
8886_01,0,False,714952515183,1,58.0,False,0.0,0.0,620.0,0.0,0.0,8118,False
8886_02,0,True,714952515183,0,4.0,False,0.0,0.0,0.0,0.0,0.0,8119,False
8886_03,0,False,714952515183,2,1.0,False,0.0,0.0,0.0,0.0,0.0,8120,True
8889_01,3,False,714952515780,1,17.0,False,0.0,0.0,615.0,0.0,0.0,8121,False
8890_01,0,False,714952515283,2,27.0,False,0.0,0.0,0.0,1606.0,3675.0,8122,False
8891_01,0,False,704956514980,0,24.0,False,1186.0,0.0,381.0,3.0,173.0,8123,True
8891_02,0,False,704956514980,0,16.0,False,0.0,1332.0,0.0,0.0,0.0,8124,True
8892_01,0,False,704956515080,0,28.0,False,0.0,16.0,496.0,318.0,0.0,8125,False
8894_01,1,True,704955504983,0,23.0,False,0.0,0.0,0.0,0.0,0.0,8126,True
8896_01,1,True,704955505083,1,33.0,False,0.0,0.0,0.0,0.0,0.0,8127,True
8897_01,0,True,714952524880,2,24.0,False,0.0,0.0,0.0,0.0,0.0,8128,True
8899_01,0,False,714952515383,0,6.0,False,0.0,0.0,0.0,0.0,0.0,8129,True
8900_01,0,False,714952524980,0,19.0,False,23.0,659.0,0.0,15.0,113.0,8130,False
8901_01,2,True,6651524983,0,31.0,False,0.0,0.0,0.0,0.0,0.0,8131,True
8902_01,0,False,714952515483,0,19.0,False,16.0,1739.0,9.0,5.0,8.0,8132,True
8903_01,0,False,714952515583,0,18.0,False,0.0,0.0,0.0,0.0,810.0,8133,False
8904_01,0,False,714952525080,0,35.0,False,522.0,0.0,1.0,324.0,60.0,8134,False
8905_01,1,False,6953554880,0,32.0,True,0.0,0.0,0.0,0.0,0.0,8135,True
8906_01,0,False,704955505183,1,19.0,False,720.0,2.0,0,0,0.0,8136,False
8907_01,0,True,714952515683,2,24.0,False,0.0,0.0,0.0,0.0,0.0,8137,True
8910_01,0,False,6953565383,0,33.0,False,0.0,3.0,0.0,782.0,7.0,8138,False
8918_01,0,False,714952525680,0,20.0,False,0.0,1.0,32.0,755.0,21.0,8139,False
8919_01,2,False,6751514983,0,27.0,False,0.0,2481.0,0.0,3657.0,93.0,8140,False
8920_01,2,False,6850564880,0,26.0,False,0.0,70.0,0.0,41.0,0,8141,False
8922_01,0,True,714952525780,0,28.0,False,0.0,0.0,0.0,0.0,0.0,8142,True
8923_01,0,False,714952534880,0,19.0,False,0.0,0.0,0.0,0.0,0.0,8143,True
8926_01,0,False,6953554980,0,24.0,False,0.0,0,3.0,80.0,0.0,8144,True
8928_01,2,True,6751515183,1,52.0,False,0.0,0.0,0.0,0,0.0,8145,True
8930_01,0,False,704955505383,2,23.0,False,0.0,471.0,120.0,13.0,6.0,8146,True
8932_01,0,False,704955505583,0,23.0,False,0.0,0.0,0.0,912.0,41.0,8147,False
8937_01,2,True,6953555280,0,25.0,False,0.0,0.0,0.0,0.0,0.0,8148,True
8938_01,3,True,704955505783,0,22.0,False,0.0,0.0,0.0,0.0,0.0,8149,True
8938_02,1,True,704955505783,0,35.0,False,0.0,0.0,0.0,0.0,0.0,8150,True
8939_01,0,True,714952524983,2,24.0,False,0.0,0.0,0.0,0.0,0.0,8151,True
8940_01,0,False,6953565583,0,24.0,False,771.0,0.0,22.0,0.0,0.0,27,False
8941_01,1,False,6953555380,0,26.0,True,1.0,445.0,170.0,614.0,68.0,8152,False
8941_02,1,False,704956515280,0,37.0,False,528.0,0.0,1598.0,62.0,0.0,8153,True
8941_03,1,False,6953555380,0,14.0,False,1737.0,0.0,336.0,0.0,0.0,8154,False
8942_01,2,False,6750575580,0,36.0,False,0.0,3423.0,0.0,466.0,349.0,8155,True
8944_01,0,True,714952525083,2,0.0,False,0,0.0,0.0,0.0,0.0,8156,True
8944_02,0,False,714952525083,2,17.0,False,0.0,0.0,0.0,0.0,0.0,8157,True
8944_03,0,False,714952525083,0,18.0,False,327.0,170.0,0.0,0.0,130.0,8158,False
8945_01,2,False,6850554883,0,43.0,False,0,1632.0,346.0,957.0,128.0,8159,False
8945_02,2,False,6850554883,0,21.0,False,3036.0,32.0,0.0,2.0,416.0,8160,False
8947_01,1,True,704955514983,0,34.0,False,0.0,0.0,0.0,0.0,0.0,8161,True
8948_01,2,False,6651525083,0,57.0,False,0.0,13.0,0.0,52.0,11325.0,8162,False
8948_02,2,False,6651525083,1,18.0,False,0.0,4715.0,0.0,36.0,995.0,8163,True
8954_01,0,False,714952535080,2,73.0,False,1806.0,0.0,47.0,0.0,0.0,8164,False
8955_01,0,False,704956515580,0,31.0,False,0.0,1524.0,0.0,0.0,0.0,8165,False
8956_01,0,False,704956515680,0,25.0,False,0.0,0.0,0.0,6.0,1989.0,8166,False
8956_02,0,True,714952535180,3,20.0,False,0.0,0.0,0.0,0.0,0.0,8167,True
8956_03,0,False,714952535180,2,24.0,False,0.0,0.0,40.0,0.0,575.0,8168,False
8956_04,0,False,714952535180,0,0,False,194.0,1.0,10.0,629.0,0.0,8169,False
8956_05,0,True,714952535180,0,21.0,False,0.0,0.0,0.0,0.0,0.0,8170,False
8956_06,0,False,704956515680,2,22.0,False,0.0,29.0,165.0,404.0,0.0,8171,False
8956_07,0,False,704956515680,1,39.0,False,0.0,0.0,1291.0,224.0,0.0,8172,False
8956_08,0,False,704956515680,0,26.0,False,0.0,0.0,0.0,0.0,741.0,8173,False
8959_01,2,True,6750575680,0,32.0,False,0.0,0.0,0.0,0.0,0.0,8174,True
8961_01,0,True,714952535380,0,1.0,False,0,0.0,0.0,0.0,0.0,8175,True
8961_02,0,False,714952535380,0,7.0,False,0.0,0.0,0.0,0.0,0.0,8176,False
8961_03,0,False,714952535380,0,4.0,False,0.0,0.0,0.0,0.0,0.0,8177,False
8961_04,3,False,704956515780,0,21.0,False,0.0,6.0,0.0,593.0,0.0,8178,False
8961_05,0,True,714952535380,0,12.0,False,0.0,0.0,0.0,0.0,0.0,8179,False
8964_01,1,False,704955515283,0,28.0,False,1708.0,0,65.0,1.0,0.0,8180,False
8964_02,1,False,704955515283,0,0.0,False,0.0,0.0,0.0,0.0,0.0,8181,True
8964_03,1,True,704955515283,0,18.0,False,0.0,0.0,0.0,0.0,0.0,8182,True
8966_01,1,False,704955515383,0,52.0,False,1231.0,2.0,8.0,0.0,0.0,8183,False
8967_01,0,False,714952525383,0,18.0,False,13.0,822.0,27.0,0.0,46.0,8184,False
8968_01,2,True,6953565683,0,51.0,False,0.0,0.0,0.0,0.0,0.0,8185,True
8969_01,2,False,6750575780,1,21.0,False,0.0,846.0,4407.0,0.0,2491.0,8186,True
8970_01,2,False,6751484880,1,28.0,False,0,3751.0,0.0,5025.0,11741.0,8187,False
8972_01,1,True,704955515483,0,34.0,False,0.0,0,0.0,0.0,0.0,8188,True
8973_01,0,True,714952525483,0,13.0,False,0.0,0.0,0.0,0.0,0.0,8189,True
8975_01,0,False,714952535480,0,35.0,False,503.0,236.0,2.0,0.0,68.0,8190,False
8975_02,0,False,704956524880,0,27.0,False,1.0,0,0.0,20.0,948.0,8191,False
8976_01,0,False,704955515583,0,35.0,False,1.0,0.0,0.0,0.0,803.0,8192,False
8977_01,1,False,6850555083,1,51.0,False,324.0,0.0,563.0,119.0,0.0,8193,False
8978_01,1,False,704956524980,0,53.0,False,24.0,0.0,1105.0,0.0,0.0,8194,False
8981_01,0,False,6953565783,0,29.0,False,311.0,7.0,665.0,0.0,0.0,8195,False
8982_01,0,False,704955515783,0,41.0,False,0.0,924.0,0,0.0,0.0,8196,False
8983_01,0,False,6953555480,0,47.0,False,42.0,509.0,0.0,0.0,1057.0,8197,False
8985_01,0,False,704956525080,1,22.0,False,0.0,0.0,626.0,0.0,14.0,8198,False
8986_01,0,False,6953574883,0,19.0,False,0.0,810.0,21.0,788.0,0,8199,False
8986_02,0,False,704955524883,2,22.0,False,0.0,17.0,0.0,620.0,0.0,8200,False
8987_01,2,True,6850565080,1,25.0,False,0.0,0.0,0.0,0.0,0.0,8201,True
8988_01,0,True,714952525683,0,0,False,0.0,0.0,0.0,0.0,0.0,8202,True
8988_02,0,True,714952525683,1,17.0,False,0.0,0.0,0.0,0.0,0,8203,True
8988_03,0,True,714952525683,1,0.0,False,0.0,0.0,0.0,0.0,0.0,8204,True
8988_04,0,True,714952525683,0,5.0,False,0.0,0.0,0,0.0,0.0,8205,False
8988_05,0,False,704955524983,0,30.0,False,0.0,1028.0,0.0,80.0,0.0,8206,False
8988_06,0,True,714952525683,0,17.0,False,0,0.0,0.0,0.0,0.0,8207,True
8988_07,0,False,704955524983,0,53.0,False,0.0,1487.0,0.0,67.0,0.0,8208,False
8988_08,0,True,714952525683,0,9.0,False,0.0,0.0,0.0,0.0,0.0,8209,False
8989_01,2,False,6650574980,0,17.0,False,0.0,366.0,23492.0,356.0,3.0,27,True
8989_02,2,True,6650574980,1,16.0,False,0.0,0.0,0.0,0.0,0.0,8210,True
8989_03,2,True,6650574980,0,29.0,False,0.0,0.0,0.0,0.0,0.0,8211,True
8989_04,2,False,6650574980,1,29.0,False,80.0,3707.0,0.0,1465.0,1320.0,8212,False
8992_01,1,False,6850565180,0,46.0,False,479.0,4.0,699.0,0.0,0.0,8213,False
8993_01,0,False,704956525280,2,27.0,False,32.0,8.0,5.0,588.0,18.0,8214,False
8996_01,2,False,6850565380,0,39.0,False,2101.0,41.0,0.0,525.0,19.0,8215,False
8997_01,0,True,704955525083,1,15.0,False,0.0,0,0.0,0.0,0.0,8216,True
8997_02,0,False,704955525083,0,30.0,False,604.0,0.0,50.0,147.0,2.0,8217,False
8998_01,0,True,714952525783,0,41.0,False,0.0,0.0,0.0,0.0,0.0,8218,False
8998_02,0,False,6953574983,0,47.0,False,0,1.0,0.0,967.0,5.0,8219,False
8999_01,1,False,6850555283,1,32.0,False,2555.0,0.0,456.0,2.0,0.0,8220,False
9001_01,0,False,704955525183,1,15.0,False,0.0,20.0,816.0,39.0,1.0,8221,False
9003_01,0,False,704955525283,0,23.0,False,2.0,167.0,0.0,0.0,555.0,8222,True
9004_01,2,True,6650575080,1,20.0,False,0.0,0.0,0.0,0.0,0.0,8223,True
9006_01,2,True,6651525183,0,33.0,False,0.0,0.0,0.0,0.0,0.0,8224,True
9007_01,0,True,714952535680,0,18.0,False,0.0,0.0,0.0,0.0,0.0,8225,False
9008_01,0,False,704955525383,0,31.0,False,0.0,173.0,409.0,102.0,43.0,8226,False
9008_02,0,True,704955525383,0,25.0,False,0.0,0.0,0.0,0.0,0.0,8227,False
9009_01,0,True,714952535780,2,19.0,False,0.0,0.0,0.0,0.0,0.0,8228,True
9010_01,1,True,704956525480,1,32.0,False,0.0,0.0,0.0,0.0,0.0,8229,True
9011_01,0,False,704955525483,0,45.0,False,2.0,338.0,307.0,64.0,0.0,8230,False
9012_01,0,False,714952544880,0,43.0,False,224.0,0.0,623.0,0.0,62.0,27,False
9013_01,0,False,714952544980,0,21.0,False,128.0,108.0,8.0,3.0,522.0,8231,False
9013_02,0,False,714952544980,0,48.0,False,38.0,0.0,23.0,722.0,1.0,8232,False
9013_03,0,False,714952544980,1,0.0,False,0.0,0.0,0.0,0.0,0.0,8233,True
9014_01,2,True,6650575180,0,29.0,False,0.0,0.0,0.0,0.0,0.0,8234,True
9015_01,2,False,6651525283,1,41.0,False,3.0,1320.0,0.0,0.0,12392.0,8235,False
9018_01,0,False,714952545080,0,23.0,False,0.0,554.0,0.0,299.0,0.0,8236,False
9019_01,0,False,6953575083,1,48.0,False,304.0,0.0,164.0,320.0,0.0,8237,False
9020_01,0,False,704955525583,2,18.0,False,0.0,0.0,0.0,391.0,283.0,8238,True
9021_01,1,False,6953555580,0,30.0,False,522.0,0.0,0,0.0,27.0,8239,True
9021_02,1,False,6850565480,0,26.0,True,1297.0,0.0,62.0,0.0,364.0,8240,False
9023_01,0,False,6953575183,0,18.0,False,0.0,1.0,0.0,618.0,21.0,27,True
9024_01,1,False,704955525783,1,27.0,False,63.0,0.0,1970.0,0.0,0.0,8241,True
9026_01,0,True,714952545180,0,58.0,False,0,0.0,0.0,0.0,0.0,8242,True
9028_01,0,False,714952545280,0,22.0,False,1.0,676.0,13.0,217.0,1.0,8243,False
9029_01,1,False,6850565580,0,17.0,False,3146.0,0.0,87.0,135.0,0.0,8244,False
9030_01,0,False,704956525580,0,28.0,False,1954.0,43.0,0.0,0.0,7.0,8245,False
9030_02,3,False,714952545380,0,27.0,False,0.0,0.0,0.0,298.0,511.0,8246,False
9031_01,0,False,714952535383,0,51.0,False,0.0,0.0,689.0,0.0,32.0,8247,False
9032_01,1,True,6953555680,0,37.0,False,0.0,0.0,0.0,0.0,0.0,8248,False
9034_01,2,True,6850565680,0,14.0,False,0.0,0.0,0.0,0.0,0.0,8249,True
9034_02,2,True,6850565680,0,43.0,False,0.0,0.0,0.0,0.0,0.0,8250,True
9034_03,2,False,6850565680,1,27.0,False,0.0,984.0,0.0,13995.0,312.0,8251,False
9034_04,2,False,6850565680,0,60.0,False,0.0,0,947.0,668.0,1.0,27,True
9034_05,2,False,6850565680,0,33.0,False,0.0,1876.0,0.0,1432.0,14.0,8252,False
9035_01,0,False,714952545480,0,39.0,False,266.0,4.0,1.0,0.0,452.0,8253,False
9036_01,0,True,714952545580,2,21.0,False,0.0,0.0,0.0,0.0,0.0,8254,True
9037_01,1,False,704955534983,1,21.0,False,1410.0,3.0,49.0,0.0,0.0,8255,False
9038_01,2,True,6549485483,1,28.0,False,0.0,0.0,0.0,0.0,0.0,8256,True
9041_01,0,True,714952554880,2,30.0,False,0.0,0.0,0.0,0,0.0,8257,True
9042_01,2,False,6650575280,1,42.0,False,0.0,5436.0,0.0,471.0,109.0,8258,True
9043_01,3,True,704956525680,0,25.0,False,0.0,0.0,0.0,0.0,0.0,8259,True
9046_01,2,True,6751515383,1,25.0,False,0.0,0.0,0.0,0.0,0.0,8260,True
9046_02,2,False,6751515383,0,25.0,False,6899.0,265.0,0.0,2234.0,2090.0,8261,False
9048_01,0,True,714952554980,0,54.0,False,0.0,0.0,0.0,0.0,0.0,8262,False
9049_01,2,True,6751515483,0,41.0,False,0.0,0.0,0.0,0.0,0.0,8263,True
9052_01,0,False,714952535583,0,36.0,False,0.0,17.0,204.0,559.0,3.0,8264,False
9052_02,0,False,704955535083,1,33.0,False,1006.0,0.0,1357.0,45.0,6.0,8265,False
9057_01,2,False,0,1,36.0,True,132.0,3479.0,0.0,3786.0,0.0,8266,False
9057_02,2,True,6650575480,0,55.0,False,0.0,0.0,0.0,0.0,0.0,8267,True
9059_01,0,False,704955535183,0,16.0,False,866.0,0.0,0.0,184.0,0.0,8268,False
9060_01,0,False,704956535180,0,28.0,False,0.0,8.0,338.0,135.0,390.0,8269,False
9061_01,1,False,6850555483,0,26.0,False,887.0,6.0,15.0,148.0,0.0,8270,False
9064_01,0,False,704955535283,0,42.0,False,815.0,19.0,2.0,11.0,17.0,8271,False
9066_01,0,False,704955535483,2,30.0,False,1269.0,9.0,0.0,0.0,0.0,8272,False
9068_01,2,False,6751515583,0,31.0,False,1062.0,1605.0,0.0,2718.0,1674.0,8273,False
9069_01,2,True,6650575580,0,22.0,False,0.0,0.0,0.0,0.0,0.0,8274,True
9069_02,2,True,6650575580,1,26.0,False,0.0,0.0,0.0,0.0,0.0,8275,True
9069_03,2,True,0,1,25.0,False,0.0,0.0,0.0,0.0,0.0,8276,True
9069_04,2,False,6650575580,0,44.0,False,0.0,4313.0,0.0,568.0,7.0,8277,True
9069_05,2,False,6650575580,1,29.0,False,0.0,12563.0,0.0,3.0,5057.0,8278,False
9071_01,0,False,704956535380,1,22.0,False,0.0,0.0,1072.0,46.0,3.0,2919,False
9072_01,3,True,704955535683,0,23.0,False,0.0,0.0,0.0,0.0,0.0,8279,True
9072_02,1,False,704955535683,0,30.0,False,160.0,0.0,719.0,162.0,0.0,8280,False
9072_03,1,False,704955535683,0,23.0,False,455.0,10.0,591.0,232.0,0.0,8281,False
9073_01,2,False,6549485583,0,13.0,False,24.0,838.0,1069.0,1376.0,181.0,8282,False
9073_02,2,True,6651525583,1,53.0,False,0.0,0.0,0,0.0,0.0,8283,True
9074_01,0,True,714952544883,0,0.0,False,0.0,0.0,0,0.0,0.0,8284,True
9074_02,0,False,714952544883,2,27.0,False,0.0,468.0,0.0,59.0,309.0,8285,False
9074_03,0,True,714952544883,0,27.0,False,0.0,0.0,0.0,0.0,0.0,8286,False
9074_04,0,True,714952544883,1,10.0,False,0.0,0.0,0.0,0.0,0.0,8287,True
9074_05,0,True,714952544883,0,2.0,False,0.0,0.0,0.0,0.0,0.0,8288,True
9074_06,0,False,714952544883,1,5.0,False,0.0,0.0,0.0,0.0,0.0,8289,True
9075_01,0,False,6953564880,0,24.0,False,0.0,10.0,758.0,0.0,20.0,8290,False
9076_01,0,False,714952544983,0,32.0,False,0.0,0.0,0.0,0.0,0.0,8291,False
9077_01,0,False,704956535480,1,22.0,False,23.0,100.0,1353.0,0.0,0.0,8292,True
9077_02,0,True,714952555380,2,22.0,False,0.0,0.0,0.0,0.0,0.0,8293,False
9078_01,0,False,6953575283,2,44.0,False,0.0,2.0,0.0,0.0,1556.0,8294,False
9079_01,0,False,6953575383,0,55.0,False,1.0,0.0,58.0,0.0,802.0,8295,True
9080_01,0,False,704956535580,0,22.0,False,34.0,0.0,0.0,711.0,0.0,8296,False
9081_01,0,False,714952555480,0,8.0,False,0.0,0.0,0.0,0.0,0.0,8297,False
9081_02,0,False,704956535680,1,15.0,False,0.0,0.0,0.0,208.0,754.0,8298,False
9081_03,0,True,0,0,1.0,False,0.0,0.0,0.0,0.0,0.0,8299,False
9081_04,0,False,714952555480,0,9.0,False,0.0,0.0,0.0,0.0,0.0,27,True
9081_05,0,False,704956535680,0,48.0,False,0.0,586.0,784.0,4.0,21.0,8300,True
9081_06,0,False,704956535680,2,16.0,False,0.0,0.0,761.0,0.0,0.0,8301,False
9081_07,0,True,714952555480,0,27.0,False,0.0,0.0,0.0,0.0,0.0,8302,True
9081_08,0,True,714952555480,2,3.0,False,0.0,0.0,0.0,0.0,0.0,8303,True
9084_01,3,False,6953565080,0,25.0,False,1258.0,0.0,22.0,19.0,0.0,8304,False
9085_01,2,False,65575380,1,70.0,False,0.0,2113.0,0.0,1972.0,51.0,27,False
9085_02,2,False,65575380,1,30.0,False,11.0,495.0,0.0,2049.0,2064.0,8305,False
9085_03,2,True,65575380,0,57.0,False,0.0,0.0,0.0,0.0,0.0,8306,True
9089_01,0,False,714952545183,0,42.0,False,866.0,0.0,16.0,0.0,0.0,8307,False
9094_01,0,True,714952545383,2,14.0,False,0.0,0.0,0.0,0.0,0.0,8308,False
9094_02,0,False,714952545383,0,43.0,False,0.0,704.0,0.0,2.0,0.0,8309,True
9097_01,1,True,704956545180,0,34.0,False,0.0,0.0,0.0,0.0,0.0,8310,True
9098_01,0,False,704956545280,0,21.0,False,8.0,796.0,0.0,0.0,0.0,8311,True
9099_01,0,False,6953575583,0,32.0,False,0.0,475.0,51.0,440.0,642.0,8312,False
9101_01,0,False,704956545380,0,21.0,False,0,0.0,496.0,430.0,0.0,8313,False
9103_01,0,False,714952555780,0,25.0,False,3402.0,2449.0,28.0,259.0,197.0,8314,False
9104_01,2,True,6751485080,1,25.0,False,0.0,0.0,0.0,0.0,0.0,8315,True
9106_01,0,False,704955544983,0,38.0,False,1736.0,0.0,123.0,5.0,115.0,8316,False
9107_01,0,True,714952545583,0,36.0,False,0.0,0.0,0.0,0.0,0.0,8317,False
9108_01,0,True,714952545683,0,44.0,False,0.0,0.0,0.0,0.0,0.0,8318,True
9108_02,0,False,714952545683,0,37.0,False,15.0,7.0,0.0,786.0,0.0,8319,False
9110_01,0,False,704956545480,0,47.0,False,0.0,0.0,16.0,3.0,854.0,8320,False
9111_01,1,False,6953575683,0,38.0,False,1478.0,0.0,631.0,0.0,0.0,8321,False
9112_01,1,False,6850574880,0,28.0,False,0,0.0,0.0,0.0,0.0,8322,False
9114_01,2,True,6651525683,1,38.0,False,0.0,0.0,0.0,0.0,0.0,8323,True
9115_01,0,False,704956545580,2,53.0,False,1215.0,0.0,0.0,0.0,0.0,8324,False
9116_01,0,False,704956545680,0,26.0,False,0.0,0,0.0,1.0,48.0,8325,True
9118_01,0,False,6953565380,1,13.0,False,0.0,1501.0,23.0,5.0,163.0,8326,True
9118_02,0,False,714952565080,0,64.0,False,37.0,1585.0,234.0,0.0,18.0,8327,True
9119_01,0,True,714952565180,0,16.0,False,0.0,0.0,0.0,0.0,0.0,8328,False
9120_01,0,False,704955545183,0,13.0,False,101.0,12.0,184.0,780.0,0.0,8329,False
9122_01,0,True,714952545783,1,55.0,False,0.0,0.0,0.0,0.0,0.0,8330,False
9124_01,1,False,6953575783,0,26.0,False,733.0,0.0,1296.0,80.0,0.0,8331,False
9125_01,1,True,6953565480,0,23.0,False,0.0,0.0,0.0,0.0,0.0,8332,True
9125_02,1,True,6953565480,0,55.0,False,0.0,0.0,0.0,0.0,0.0,8333,True
9126_01,1,True,6954484883,0,50.0,False,0.0,0.0,0.0,0.0,0.0,8334,True
9127_01,0,False,714952554883,2,26.0,False,0.0,749.0,20.0,0.0,0.0,8335,False
9128_01,0,False,704956554880,0,36.0,False,794.0,371.0,0.0,228.0,1.0,8336,False
9128_02,0,True,714952565280,2,33.0,False,0.0,0.0,0.0,0.0,0.0,8337,False
